systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2026-06-01 10:16:25.928025,2864.074,16098,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.929023,2864.079,16099,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.929023,2864.084,16100,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.930023,2864.09,16101,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.930023,2864.0950000000003,16102,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.930023,2864.1,16103,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.931024,2864.106,16104,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.931024,2864.111,16105,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.932023,2864.116,16106,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.932023,2864.122,16107,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:25.933023,2864.127,16108,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:26.019436,2864.132,16109,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:26.020437,2864.137,16110,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:26.020437,2864.143,16111,1,0,4,,3,-38.3203125,4.0128937411088375,1,0,CYCLING
2026-06-01 10:16:26.021491,2864.148,16112,1,0,4,,3,-38.306251525878906,4.011421279342132,1,0,CYCLING
2026-06-01 10:16:26.021491,2864.1530000000002,16113,1,0,4,,3,-38.306251525878906,4.011421279342132,1,0,CYCLING
2026-06-01 10:16:26.022437,2864.159,16114,1,0,4,,3,-38.306251525878906,4.011421279342132,1,0,CYCLING
2026-06-01 10:16:26.022437,2864.164,16115,1,0,4,,3,-38.306251525878906,4.011421279342132,1,0,CYCLING
2026-06-01 10:16:26.022437,2864.169,16116,1,0,4,,3,-38.306251525878906,4.011421279342132,1,0,CYCLING
2026-06-01 10:16:26.023437,2864.175,16117,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.023437,2864.18,16118,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.024437,2864.185,16119,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.024437,2864.19,16120,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.025437,2864.196,16121,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.025437,2864.201,16122,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.096920,2864.206,16123,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.096920,2864.212,16124,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.096920,2864.217,16125,1,0,4,,3,-38.29219055175781,4.009948817575427,1,0,CYCLING
2026-06-01 10:16:26.097920,2864.222,16126,1,0,4,,3,-38.27812576293945,4.008475956334559,1,0,CYCLING
2026-06-01 10:16:26.097920,2864.228,16127,1,0,4,,3,-38.27812576293945,4.008475956334559,1,0,CYCLING
2026-06-01 10:16:26.098921,2864.233,16128,1,0,4,,3,-38.27812576293945,4.008475956334559,1,0,CYCLING
2026-06-01 10:16:26.098921,2864.2380000000003,16129,1,0,4,,3,-38.27812576293945,4.008475956334559,1,0,CYCLING
2026-06-01 10:16:26.099920,2864.243,16130,1,0,4,,3,-38.27812576293945,4.008475956334559,1,0,CYCLING
2026-06-01 10:16:26.099920,2864.2490000000003,16131,1,0,4,,3,-38.26406478881836,4.007003494567854,1,0,CYCLING
2026-06-01 10:16:26.100921,2864.254,16132,1,0,4,,3,-38.26406478881836,4.007003494567854,1,0,CYCLING
2026-06-01 10:16:26.100921,2864.259,16133,1,0,4,,3,-38.25,4.005530633326986,1,0,CYCLING
2026-06-01 10:16:26.101920,2864.265,16134,1,0,4,,3,-38.25,4.005530633326986,1,0,CYCLING
2026-06-01 10:16:26.101920,2864.27,16135,1,0,4,,3,-38.235939025878906,4.004058171560281,1,0,CYCLING
2026-06-01 10:16:26.159142,2864.275,16136,1,0,4,,3,-38.22187805175781,4.002585709793577,1,0,CYCLING
2026-06-01 10:16:26.160142,2864.281,16137,1,0,4,,3,-38.20781326293945,4.001112848552708,1,0,CYCLING
2026-06-01 10:16:26.160142,2864.286,16138,1,0,4,,3,-38.20781326293945,4.001112848552708,1,0,CYCLING
2026-06-01 10:16:26.161141,2864.291,16139,1,0,4,,3,-38.19375228881836,3.999640386786003,1,0,CYCLING
2026-06-01 10:16:26.161141,2864.2960000000003,16140,1,0,4,,3,-38.1796875,3.998167525545135,1,0,CYCLING
2026-06-01 10:16:26.162141,2864.302,16141,1,0,4,,3,-38.165626525878906,3.99669506377843,1,0,CYCLING
2026-06-01 10:16:26.162141,2864.3070000000002,16142,1,0,4,,3,-38.15156555175781,3.9952226020117254,1,0,CYCLING
2026-06-01 10:16:26.163196,2864.312,16143,1,0,4,,3,-38.13750076293945,3.993749740770857,1,0,CYCLING
2026-06-01 10:16:26.163196,2864.318,16144,1,0,4,,3,-38.109375,3.9908044177632838,1,0,CYCLING
2026-06-01 10:16:26.163196,2864.323,16145,1,0,4,,3,-38.095314025878906,3.989331955996579,1,0,CYCLING
2026-06-01 10:16:26.164141,2864.328,16146,1,0,4,,3,-38.06718826293945,3.986386632989006,1,0,CYCLING
2026-06-01 10:16:26.164141,2864.334,16147,1,0,4,,3,-38.0390625,3.983441309981433,1,0,CYCLING
2026-06-01 10:16:26.165141,2864.339,16148,1,0,4,,3,-38.01094055175781,3.9804963864480234,1,0,CYCLING
2026-06-01 10:16:26.235771,2864.344,16149,1,0,4,,3,-37.98281478881836,3.97755106344045,1,0,CYCLING
2026-06-01 10:16:26.236215,2864.349,16150,1,0,4,,3,-37.94062805175781,3.973133278666172,1,0,CYCLING
2026-06-01 10:16:26.237215,2864.355,16151,1,0,4,,3,-37.8984375,3.9687150944177305,1,0,CYCLING
2026-06-01 10:16:26.237215,2864.36,16152,1,0,4,,3,-37.85625076293945,3.964297309643453,1,0,CYCLING
2026-06-01 10:16:26.237215,2864.3650000000002,16153,1,0,4,,3,-37.814064025878906,3.9598795248691747,1,0,CYCLING
2026-06-01 10:16:26.238215,2864.371,16154,1,0,4,,3,-37.80000305175781,3.95840706310247,1,0,CYCLING
2026-06-01 10:16:26.238215,2864.376,16155,1,0,4,,3,-37.78593826293945,3.9569342018616016,1,0,CYCLING
2026-06-01 10:16:26.239215,2864.381,16156,1,0,4,,3,-37.78593826293945,3.9569342018616016,1,0,CYCLING
2026-06-01 10:16:26.239215,2864.387,16157,1,0,4,,3,-37.78593826293945,3.9569342018616016,1,0,CYCLING
2026-06-01 10:16:26.240215,2864.3920000000003,16158,1,0,4,,3,-37.78593826293945,3.9569342018616016,1,0,CYCLING
2026-06-01 10:16:26.240215,2864.397,16159,1,0,4,,3,-37.77187728881836,3.955461740094897,1,0,CYCLING
2026-06-01 10:16:26.241220,2864.402,16160,1,0,4,,3,-37.71562576293945,3.9495710940797504,1,0,CYCLING
2026-06-01 10:16:26.241220,2864.408,16161,1,0,4,,3,-37.63125228881836,3.9407355245311946,1,0,CYCLING
2026-06-01 10:16:26.241220,2864.413,16162,1,0,4,,3,-37.50468826293945,3.927481770734197,1,0,CYCLING
2026-06-01 10:16:26.299511,2864.418,16163,1,0,4,,3,-37.29375076293945,3.905392447388644,1,0,CYCLING
2026-06-01 10:16:26.300510,2864.424,16164,1,0,4,,3,-37.125,3.8877209088173688,1,0,CYCLING
2026-06-01 10:16:26.300510,2864.429,16165,1,0,4,,3,-36.900001525878906,3.864159123705111,1,0,CYCLING
2026-06-01 10:16:26.301510,2864.434,16166,1,0,4,,3,-36.74531555175781,3.847960446374704,1,0,CYCLING
2026-06-01 10:16:26.301510,2864.44,16167,1,0,4,,3,-36.5625,3.8288160465625602,1,0,CYCLING
2026-06-01 10:16:26.302510,2864.445,16168,1,0,4,,3,-36.3515625,3.806726723217007,1,0,CYCLING
2026-06-01 10:16:26.302510,2864.4500000000003,16169,1,0,4,,3,-36.196876525878906,3.7905280458866,1,0,CYCLING
2026-06-01 10:16:26.303511,2864.455,16170,1,0,4,,3,-35.97187805175781,3.766966260774342,1,0,CYCLING
2026-06-01 10:16:26.303511,2864.4610000000002,16171,1,0,4,,3,-35.80312728881836,3.7492947222030666,1,0,CYCLING
2026-06-01 10:16:26.304510,2864.466,16172,1,0,4,,3,-35.52187728881836,3.7198422910756626,1,0,CYCLING
2026-06-01 10:16:26.304510,2864.471,16173,1,0,4,,3,-35.212501525878906,3.687444536940685,1,0,CYCLING
2026-06-01 10:16:26.305509,2864.477,16174,1,0,4,,3,-34.83281326293945,3.6476836750238566,1,0,CYCLING
2026-06-01 10:16:26.305509,2864.482,16175,1,0,4,,3,-34.25625228881836,3.587306351002343,1,0,CYCLING
2026-06-01 10:16:26.361625,2864.487,16176,1,0,4,,3,-33.65156555175781,3.5239837039732564,1,0,CYCLING
2026-06-01 10:16:26.362547,2864.493,16177,1,0,4,,3,-32.9765625,3.453297549688155,1,0,CYCLING
2026-06-01 10:16:26.362547,2864.498,16178,1,0,4,,3,-32.203125,3.3723033640877933,1,0,CYCLING
2026-06-01 10:16:26.363596,2864.503,16179,1,0,4,,3,-31.345314025878906,3.2824736089388757,1,0,CYCLING
2026-06-01 10:16:26.363596,2864.5080000000003,16180,1,0,4,,3,-30.473438262939453,3.1911709925490896,1,0,CYCLING
2026-06-01 10:16:26.364573,2864.514,16181,1,0,4,,3,-29.559375762939453,3.0954505913850254,1,0,CYCLING
2026-06-01 10:16:26.364573,2864.5190000000002,16182,1,0,4,,3,-28.617189407348633,2.99678506695047,1,0,CYCLING
2026-06-01 10:16:26.365629,2864.524,16183,1,0,4,,3,-27.60468864440918,2.890756234996982,1,0,CYCLING
2026-06-01 10:16:26.365629,2864.53,16184,1,0,4,,3,-26.47968864440918,2.772946510487365,1,0,CYCLING
2026-06-01 10:16:26.366546,2864.535,16185,1,0,4,,3,-25.410938262939453,2.661027232255812,1,0,CYCLING
2026-06-01 10:16:26.366546,2864.54,16186,1,0,4,,3,-24.243751525878906,2.538799722971917,1,0,CYCLING
2026-06-01 10:16:26.366546,2864.5460000000003,16187,1,0,4,,3,-23.14687728881836,2.4239353214698727,1,0,CYCLING
2026-06-01 10:16:26.367547,2864.551,16188,1,0,4,,3,-21.937501907348633,2.297289827674618,1,0,CYCLING
2026-06-01 10:16:26.367547,2864.556,16189,1,0,4,,3,-20.728126525878906,2.170644333879363,1,0,CYCLING
2026-06-01 10:16:26.455173,2864.561,16190,1,0,4,,3,-19.546876907348633,2.0469441630916814,1,0,CYCLING
2026-06-01 10:16:26.455912,2864.567,16191,1,0,4,,3,-18.267189025878906,1.9129355615145753,1,0,CYCLING
2026-06-01 10:16:26.455912,2864.572,16192,1,0,4,,3,-16.98750114440918,1.7789269599374693,1,0,CYCLING
2026-06-01 10:16:26.456950,2864.577,16193,1,0,4,,3,-15.806251525878906,1.6552267891497876,1,0,CYCLING
2026-06-01 10:16:26.456950,2864.583,16194,1,0,4,,3,-14.66718864440918,1.5359444031363838,1,0,CYCLING
2026-06-01 10:16:26.457915,2864.588,16195,1,0,4,,3,-13.556251525878906,1.4196073401305531,1,0,CYCLING
2026-06-01 10:16:26.457915,2864.593,16196,1,0,4,,3,-12.501564025878906,1.3091607234027869,1,0,CYCLING
2026-06-01 10:16:26.458917,2864.599,16197,1,0,4,,3,-11.475001335144043,1.201659329814053,1,0,CYCLING
2026-06-01 10:16:26.458917,2864.6040000000003,16198,1,0,4,,3,-10.44843864440918,1.094157936225319,1,0,CYCLING
2026-06-01 10:16:26.459926,2864.609,16199,1,0,4,,3,-9.45000171661377,0.9896018656441584,1,0,CYCLING
2026-06-01 10:16:26.459926,2864.614,16200,1,0,4,,3,-8.521876335144043,0.8924088029763078,1,0,CYCLING
2026-06-01 10:16:26.459926,2864.62,16201,1,0,4,,3,-7.678126335144043,0.8040515095940949,1,0,CYCLING
2026-06-01 10:16:26.460923,2864.625,16202,1,0,4,,3,-6.890626430511475,0.7215847124242168,1,0,CYCLING
2026-06-01 10:16:26.535934,2864.63,16203,1,0,4,,3,-6.131251335144043,0.6420631383933711,1,0,CYCLING
2026-06-01 10:16:26.535934,2864.636,16204,1,0,4,,3,-5.400001525878906,0.5654868374358282,1,0,CYCLING
2026-06-01 10:16:26.536778,2864.641,16205,1,0,4,,3,-4.8093767166137695,0.5036367520419872,1,0,CYCLING
2026-06-01 10:16:26.536778,2864.646,16206,1,0,4,,3,-4.3171892166137695,0.4520949975690297,1,0,CYCLING
2026-06-01 10:16:26.537777,2864.652,16207,1,0,4,,3,-3.8671889305114746,0.40497107780462055,1,0,CYCLING
2026-06-01 10:16:26.537777,2864.657,16208,1,0,4,,3,-3.487501621246338,0.36521031575633295,1,0,CYCLING
2026-06-01 10:16:26.538777,2864.6620000000003,16209,1,0,4,,3,-3.206251621246338,0.33575788462892864,1,0,CYCLING
2026-06-01 10:16:26.538777,2864.668,16210,1,0,4,,3,-2.967189073562622,0.3107233131772079,1,0,CYCLING
2026-06-01 10:16:26.539849,2864.6730000000002,16211,1,0,4,,3,-2.756251573562622,0.28863398983165467,1,0,CYCLING
2026-06-01 10:16:26.539849,2864.678,16212,1,0,4,,3,-2.6015639305114746,0.2724351377313012,1,0,CYCLING
2026-06-01 10:16:26.540776,2864.683,16213,1,0,4,,3,-2.5171890258789062,0.26359941837993395,1,0,CYCLING
2026-06-01 10:16:26.540776,2864.689,16214,1,0,4,,3,-2.4468765258789062,0.2562363105980829,1,0,CYCLING
2026-06-01 10:16:26.540776,2864.694,16215,1,0,4,,3,-2.362501621246338,0.24740059124671568,1,0,CYCLING
2026-06-01 10:16:26.541777,2864.699,16216,1,0,4,,3,-2.264064073562622,0.23709223535869714,1,0,CYCLING
2026-06-01 10:16:26.581956,2864.705,16217,1,0,4,,3,-2.2078139781951904,0.2312017391463622,1,0,CYCLING
2026-06-01 10:16:26.581956,2864.71,16218,1,0,4,,3,-2.1375014781951904,0.2238386313645111,1,0,CYCLING
2026-06-01 10:16:26.582983,2864.715,16219,1,0,4,,3,-2.081251621246338,0.21794816011931137,1,0,CYCLING
2026-06-01 10:16:26.582983,2864.7200000000003,16220,1,0,4,,3,-1.9968764781951904,0.20911241580080894,1,0,CYCLING
2026-06-01 10:16:26.583901,2864.726,16221,1,0,4,,3,-1.842189073562622,0.19291358866759067,1,0,CYCLING
2026-06-01 10:16:26.584404,2864.731,16222,1,0,4,,3,-1.701564073562622,0.17818737310388852,1,0,CYCLING
2026-06-01 10:16:26.584404,2864.736,16223,1,0,4,,3,-1.5750014781951904,0.1649337691097025,1,0,CYCLING
2026-06-01 10:16:26.585408,2864.742,16224,1,0,4,,3,-1.3218765258789062,0.13842658608846567,1,0,CYCLING
2026-06-01 10:16:26.585408,2864.747,16225,1,0,4,,3,-1.0968765020370483,0.11486463868982869,1,0,CYCLING
2026-06-01 10:16:26.586493,2864.752,16226,1,0,4,,3,-0.7875015139579773,0.08246696569804071,1,0,CYCLING
2026-06-01 10:16:26.586493,2864.7580000000003,16227,1,0,4,,3,-0.4500015377998352,0.04712405084186906,1,0,CYCLING
2026-06-01 10:16:26.587499,2864.763,16228,1,0,4,,3,-0.05625152587890625,0.0058906460151462664,1,0,CYCLING
2026-06-01 10:16:26.587499,2864.768,16229,1,0,4,,3,0.3093734681606293,0.032397513826300954,1,0,CYCLING
2026-06-01 10:16:26.674584,2864.773,16230,1,0,4,,3,0.7734359502792358,0.08099402331398292,1,0,CYCLING
2026-06-01 10:16:26.674584,2864.779,16231,1,0,4,,3,1.2234359979629517,0.12811791811125686,1,0,CYCLING
2026-06-01 10:16:26.675531,2864.784,16232,1,0,4,,3,1.7296860218048096,0.18113229663729813,1,0,CYCLING
2026-06-01 10:16:26.675531,2864.789,16233,1,0,4,,3,2.1796860694885254,0.22825619143457207,1,0,CYCLING
2026-06-01 10:16:26.676516,2864.795,16234,1,0,4,,3,2.657810926437378,0.2783253093708783,1,0,CYCLING
2026-06-01 10:16:26.676516,2864.8,16235,1,0,4,,3,3.0374984741210938,0.31808609638630114,1,0,CYCLING
2026-06-01 10:16:26.676516,2864.805,16236,1,0,4,,3,3.4453110694885254,0.36079213150789147,1,0,CYCLING
2026-06-01 10:16:26.677512,2864.811,16237,1,0,4,,3,3.782810926437378,0.39613503388049554,1,0,CYCLING
2026-06-01 10:16:26.677512,2864.8160000000003,16238,1,0,4,,3,4.134373664855957,0.4329505977568861,1,0,CYCLING
2026-06-01 10:16:26.678513,2864.821,16239,1,0,4,,3,4.429686069488525,0.4638756404538065,1,0,CYCLING
2026-06-01 10:16:26.678513,2864.826,16240,1,0,4,,3,4.668748378753662,0.48891018693839206,1,0,CYCLING
2026-06-01 10:16:26.679566,2864.832,16241,1,0,4,,3,4.9640607833862305,0.5198352296353125,1,0,CYCLING
2026-06-01 10:16:26.679566,2864.837,16242,1,0,4,,3,5.189061164855957,0.5433972144846523,1,0,CYCLING
2026-06-01 10:16:26.679566,2864.842,16243,1,0,4,,3,5.470311164855957,0.5728496456120565,1,0,CYCLING
2026-06-01 10:16:26.721064,2864.848,16244,1,0,4,,3,5.681248664855957,0.5949389689576098,1,0,CYCLING
2026-06-01 10:16:26.721064,2864.853,16245,1,0,4,,3,5.976561069488525,0.6258640116545302,1,0,CYCLING
2026-06-01 10:16:26.722068,2864.858,16246,1,0,4,,3,6.257811069488525,0.6553164427819346,1,0,CYCLING
2026-06-01 10:16:26.722068,2864.864,16247,1,0,4,,3,6.496873378753662,0.68035098926652,1,0,CYCLING
2026-06-01 10:16:26.723068,2864.869,16248,1,0,4,,3,6.820311069488525,0.7142213050367432,1,0,CYCLING
2026-06-01 10:16:26.723068,2864.8740000000003,16249,1,0,4,,3,7.129685878753662,0.7466189593031798,1,0,CYCLING
2026-06-01 10:16:26.724069,2864.879,16250,1,0,4,,3,7.4249982833862305,0.7775440020001002,1,0,CYCLING
2026-06-01 10:16:26.724069,2864.885,16251,1,0,4,,3,7.818748474121094,0.8187774255521744,1,0,CYCLING
2026-06-01 10:16:26.725069,2864.89,16252,1,0,4,,3,8.212498664855957,0.8600108491042486,1,0,CYCLING
2026-06-01 10:16:26.725069,2864.895,16253,1,0,4,,3,8.634373664855957,0.904189495795355,1,0,CYCLING
2026-06-01 10:16:26.725069,2864.901,16254,1,0,4,,3,9.084373474121094,0.9513133656254937,1,0,CYCLING
2026-06-01 10:16:26.726070,2864.906,16255,1,0,4,,3,9.53437328338623,0.9984372354556325,1,0,CYCLING
2026-06-01 10:16:26.726070,2864.911,16256,1,0,4,,3,9.998435974121094,1.0470337667895577,1,0,CYCLING
2026-06-01 10:16:26.797405,2864.917,16257,1,0,4,,3,10.462498664855957,1.0956302981234831,1,0,CYCLING
2026-06-01 10:16:26.798265,2864.922,16258,1,0,4,,3,10.912498474121094,1.1427541679536217,1,0,CYCLING
2026-06-01 10:16:26.798265,2864.927,16259,1,0,4,,3,11.34843635559082,1.1884054761485148,1,0,CYCLING
2026-06-01 10:16:26.799265,2864.9320000000002,16260,1,0,4,,3,11.798436164855957,1.2355293459786536,1,0,CYCLING
2026-06-01 10:16:26.799265,2864.938,16261,1,0,4,,3,12.220311164855957,1.27970799266976,1,0,CYCLING
2026-06-01 10:16:26.800277,2864.943,16262,1,0,4,,3,12.656248092651367,1.3253592009961122,1,0,CYCLING
2026-06-01 10:16:26.800277,2864.948,16263,1,0,4,,3,13.078123092651367,1.3695378476872186,1,0,CYCLING
2026-06-01 10:16:26.801265,2864.954,16264,1,0,4,,3,13.52812385559082,1.4166618173858982,1,0,CYCLING
2026-06-01 10:16:26.802265,2864.959,16265,1,0,4,,3,13.94999885559082,1.4608404640770047,1,0,CYCLING
2026-06-01 10:16:26.802265,2864.964,16266,1,0,4,,3,14.399998664855957,1.5079643339071434,1,0,CYCLING
2026-06-01 10:16:26.802265,2864.9700000000003,16267,1,0,4,,3,14.80781078338623,1.5506703190944633,1,0,CYCLING
2026-06-01 10:16:26.803264,2864.975,16268,1,0,4,,3,15.257810592651367,1.5977941889246021,1,0,CYCLING
2026-06-01 10:16:26.803264,2864.98,16269,1,0,4,,3,15.65156078338623,1.6390276124766763,1,0,CYCLING
2026-06-01 10:16:26.804265,2864.985,16270,1,0,4,,3,16.08749771118164,1.6846788208030283,1,0,CYCLING
2026-06-01 10:16:26.876541,2864.991,16271,1,0,4,,3,16.467185974121094,1.724439682719857,1,0,CYCLING
2026-06-01 10:16:26.876541,2864.996,16272,1,0,4,,3,16.889060974121094,1.7686183294109634,1,0,CYCLING
2026-06-01 10:16:26.876541,2865.001,16273,1,0,4,,3,17.268749237060547,1.8083791913277918,1,0,CYCLING
2026-06-01 10:16:26.877794,2865.007,16274,1,0,4,,3,17.67656135559082,1.8510851765151117,1,0,CYCLING
2026-06-01 10:16:26.877794,2865.012,16275,1,0,4,,3,18.05624771118164,1.8908458386948586,1,0,CYCLING
2026-06-01 10:16:26.878796,2865.0170000000003,16276,1,0,4,,3,18.37968635559082,1.9247162543336225,1,0,CYCLING
2026-06-01 10:16:26.878796,2865.023,16277,1,0,4,,3,18.73124885559082,1.961531793242878,1,0,CYCLING
2026-06-01 10:16:26.879795,2865.0280000000002,16278,1,0,4,,3,19.068748474121094,1.9968746706483467,1,0,CYCLING
2026-06-01 10:16:26.879795,2865.033,16279,1,0,4,,3,19.43437385559082,2.0351628710613885,1,0,CYCLING
2026-06-01 10:16:26.879795,2865.039,16280,1,0,4,,3,19.771873474121094,2.0705057484668576,1,0,CYCLING
2026-06-01 10:16:26.880793,2865.044,16281,1,0,4,,3,20.039060592651367,2.098485518090475,1,0,CYCLING
2026-06-01 10:16:26.880793,2865.049,16282,1,0,4,,3,20.404685974121094,2.1367737185035174,1,0,CYCLING
2026-06-01 10:16:26.880793,2865.054,16283,1,0,4,,3,20.742185592651367,2.172116595908986,1,0,CYCLING
2026-06-01 10:16:26.954190,2865.06,16284,1,0,4,,3,20.98124885559082,2.1971512422621124,1,0,CYCLING
2026-06-01 10:16:26.955194,2865.065,16285,1,0,4,,3,21.318748474121094,2.232494119667581,1,0,CYCLING
2026-06-01 10:16:26.956242,2865.07,16286,1,0,4,,3,21.61406135559082,2.263419212298772,1,0,CYCLING
2026-06-01 10:16:26.956242,2865.076,16287,1,0,4,,3,21.810935974121094,2.284035874140539,1,0,CYCLING
2026-06-01 10:16:26.957194,2865.081,16288,1,0,4,,3,22.078123092651367,2.3120156437641564,1,0,CYCLING
2026-06-01 10:16:26.957194,2865.0860000000002,16289,1,0,4,,3,22.27499771118164,2.332632305605923,1,0,CYCLING
2026-06-01 10:16:26.957194,2865.092,16290,1,0,4,,3,22.514060974121094,2.3576669519590494,1,0,CYCLING
2026-06-01 10:16:26.958194,2865.097,16291,1,0,4,,3,22.654685974121094,2.372393167522752,1,0,CYCLING
2026-06-01 10:16:26.958194,2865.102,16292,1,0,4,,3,22.795310974121094,2.387119383086454,1,0,CYCLING
2026-06-01 10:16:26.959194,2865.107,16293,1,0,4,,3,22.97812271118164,2.406263383424434,1,0,CYCLING
2026-06-01 10:16:26.959194,2865.1130000000003,16294,1,0,4,,3,23.09062385559082,2.418044475717645,1,0,CYCLING
2026-06-01 10:16:26.960193,2865.118,16295,1,0,4,,3,23.203123092651367,2.429825368273774,1,0,CYCLING
2026-06-01 10:16:26.960193,2865.123,16296,1,0,4,,3,23.32968521118164,2.4430789223336893,1,0,CYCLING
2026-06-01 10:16:26.960193,2865.129,16297,1,0,4,,3,23.44218635559082,2.4548600146269,1,0,CYCLING
2026-06-01 10:16:27.002243,2865.134,16298,1,0,4,,3,23.51249885559082,2.4622231224087514,1,0,CYCLING
2026-06-01 10:16:27.003746,2865.139,16299,1,0,4,,3,23.58281135559082,2.469586230190602,1,0,CYCLING
2026-06-01 10:16:27.003746,2865.145,16300,1,0,4,,3,23.667186737060547,2.47842199947624,1,0,CYCLING
2026-06-01 10:16:27.003746,2865.15,16301,1,0,4,,3,23.807811737060547,2.493148215039942,1,0,CYCLING
2026-06-01 10:16:27.004752,2865.155,16302,1,0,4,,3,23.93437385559082,2.5064017690998575,1,0,CYCLING
2026-06-01 10:16:27.004752,2865.16,16303,1,0,4,,3,24.046873092651367,2.518182661655987,1,0,CYCLING
2026-06-01 10:16:27.005751,2865.166,16304,1,0,4,,3,24.187498092651367,2.532908877219689,1,0,CYCLING
2026-06-01 10:16:27.005751,2865.1710000000003,16305,1,0,4,,3,24.342185974121094,2.5491077542871774,1,0,CYCLING
2026-06-01 10:16:27.006799,2865.176,16306,1,0,4,,3,24.45468521118164,2.5608886468433067,1,0,CYCLING
2026-06-01 10:16:27.006799,2865.1820000000002,16307,1,0,4,,3,24.553123474121094,2.5711970776327306,1,0,CYCLING
2026-06-01 10:16:27.006799,2865.187,16308,1,0,4,,3,24.70781135559082,2.5873959547002197,1,0,CYCLING
2026-06-01 10:16:27.007751,2865.192,16309,1,0,4,,3,24.84843635559082,2.6021221702639217,1,0,CYCLING
2026-06-01 10:16:27.007751,2865.198,16310,1,0,4,,3,24.94687271118164,2.612430401316264,1,0,CYCLING
2026-06-01 10:16:27.094205,2865.203,16311,1,0,4,,3,25.05937385559082,2.624211493609475,1,0,CYCLING
2026-06-01 10:16:27.095210,2865.208,16312,1,0,4,,3,25.19999885559082,2.638937709173177,1,0,CYCLING
2026-06-01 10:16:27.096215,2865.213,16313,1,0,4,,3,25.284374237060547,2.6477734784588147,1,0,CYCLING
2026-06-01 10:16:27.096215,2865.219,16314,1,0,4,,3,25.36874771118164,2.6566090480073705,1,0,CYCLING
2026-06-01 10:16:27.097302,2865.224,16315,1,0,4,,3,25.43906021118164,2.6639721557892218,1,0,CYCLING
2026-06-01 10:16:27.097302,2865.2290000000003,16316,1,0,4,,3,25.537498474121094,2.6742805865786456,1,0,CYCLING
2026-06-01 10:16:27.097302,2865.235,16317,1,0,4,,3,25.664060592651367,2.6875341406385616,1,0,CYCLING
2026-06-01 10:16:27.098214,2865.2400000000002,16318,1,0,4,,3,25.76249885559082,2.6978425714279854,1,0,CYCLING
2026-06-01 10:16:27.098214,2865.245,16319,1,0,4,,3,25.83281135559082,2.7052056792098367,1,0,CYCLING
2026-06-01 10:16:27.099269,2865.251,16320,1,0,4,,3,25.90312385559082,2.712568786991688,1,0,CYCLING
2026-06-01 10:16:27.099269,2865.256,16320,1,0,4,,3,26.00156021118164,2.7228770180440303,1,0,CYCLING
2026-06-01 10:16:27.100215,2865.261,16321,1,0,4,,3,26.11406135559082,2.734658110337241,1,0,CYCLING
